Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,TSLA,XLY,^IXIC,TSLA,XLY,^IXIC,TSLA,XLY,^IXIC,TSLA,XLY,^IXIC,TSLA,XLY,^IXIC
Datetime,,,,,,,,,,,,,,,
2024-12-04 15:06:00+00:00,350.718505859375,224.91000366210938,19636.515625,350.88970947265625,225.0,19636.515625,350.0,224.75999450683594,19624.115234375,350.4949951171875,224.99000549316406,19628.294921875,253180.0,6311.0,45636000.0
2024-12-04 15:08:00+00:00,350.840087890625,225.08999633789062,19631.703125,351.46990966796875,225.13999938964844,19638.65234375,350.7200927734375,224.94000244140625,19630.416015625,350.7550048828125,224.94000244140625,19634.0546875,349372.0,15201.0,45684000.0
2024-12-04 15:10:00+00:00,351.2799987792969,225.27000427246094,19644.73828125,351.9800109863281,225.33999633789062,19646.890625,350.8999938964844,225.08999633789062,19632.505859375,350.9200134277344,225.08999633789062,19632.505859375,370346.0,13601.0,49679000.0
2024-12-04 15:12:00+00:00,351.3800048828125,224.97999572753906,19641.318359375,351.7998962402344,225.25,19648.76953125,351.17999267578125,224.97999572753906,19636.40234375,351.2950134277344,225.24000549316406,19643.94921875,158468.0,10436.0,42502000.0
2024-12-04 15:14:00+00:00,350.4599914550781,224.72000122070312,19624.09765625,351.6199951171875,225.05999755859375,19645.1796875,350.340087890625,224.72000122070312,19624.09765625,351.30999755859375,224.9600067138672,19642.259765625,300568.0,17371.0,42714000.0
2024-12-04 15:16:00+00:00,350.94500732421875,224.77000427246094,19618.365234375,351.1300048828125,224.8000030517578,19621.46484375,350.20001220703125,224.6999969482422,19613.595703125,350.5180969238281,224.72000122070312,19621.46484375,273051.0,6157.0,48257000.0
2024-12-04 15:18:00+00:00,350.9200134277344,224.8800048828125,19639.744140625,351.6199035644531,224.8800048828125,19639.744140625,350.8800964355469,224.75,19618.400390625,350.90008544921875,224.75,19618.400390625,258141.0,6407.0,40699000.0
2024-12-04 15:20:00+00:00,350.7073059082031,224.8800048828125,19640.3203125,351.29998779296875,224.9600067138672,19646.54296875,350.5,224.7899932861328,19636.5625,350.989990234375,224.92999267578125,19645.0625,304134.0,10658.0,40311000.0
2024-12-04 15:22:00+00:00,350.9150085449219,225.0,19638.99609375,351.0,225.0,19645.25,350.6300048828125,224.92999267578125,19636.64453125,350.7311096191406,224.92999267578125,19641.3359375,118288.0,3067.0,41592000.0
2024-12-04 15:24:00+00:00,350.9602966308594,224.97000122070312,19641.22265625,351.2799072265625,225.05209350585938,19641.22265625,350.6300048828125,224.9600067138672,19631.650390625,350.9700012207031,225.0,19636.443359375,176974.0,4175.0,40216000.0
2024-12-04 15:26:00+00:00,351.31500244140625,224.99000549316406,19643.021484375,351.5299987792969,225.07000732421875,19644.91015625,350.7101135253906,224.92999267578125,19639.4921875,351.0400085449219,225.0,19640.88671875,236557.0,4778.0,41445000.0
2024-12-04 15:28:00+00:00,351.44000244140625,224.91000366210938,19643.1640625,351.8999938964844,225.07000732421875,19647.0625,351.3854064941406,224.89999389648438,19643.1640625,351.3999938964844,225.02000427246094,19644.259765625,288202.0,5497.0,34859000.0
2024-12-04 15:30:00+00:00,351.4574890136719,224.9499969482422,19642.322265625,351.56829833984375,224.9499969482422,19646.8203125,350.86029052734375,224.82000732421875,19635.955078125,351.4158020019531,224.88999938964844,19646.8203125,176637.0,3344.0,38617000.0
2024-12-04 15:32:00+00:00,352.25,225.16000366210938,19659.95703125,352.5398864746094,225.17999267578125,19661.369140625,351.28009033203125,224.94000244140625,19642.6484375,351.4599914550781,224.97999572753906,19643.326171875,426030.0,14787.0,39378000.0
2024-12-04 15:34:00+00:00,353.3599853515625,225.35000610351562,19668.9375,353.94970703125,225.38999938964844,19668.9375,352.2803039550781,225.1699981689453,19658.3125,352.2803039550781,225.1699981689453,19659.220703125,709384.0,15331.0,42584000.0
2024-12-04 15:36:00+00:00,353.9811096191406,225.46969604492188,19672.40625,354.45001220703125,225.50999450683594,19672.89453125,353.25,225.3300018310547,19666.5078125,353.3399963378906,225.35000610351562,19668.5546875,693301.0,14037.0,44109000.0
2024-12-04 15:38:00+00:00,353.57000732421875,225.4398956298828,19664.669921875,354.17999267578125,225.5,19674.7109375,353.30999755859375,225.36000061035156,19658.966796875,353.9607849121094,225.4499969482422,19673.33203125,385711.0,21260.0,40841000.0
2024-12-04 15:40:00+00:00,353.9200134277344,225.47000122070312,19670.90234375,354.1000061035156,225.47000122070312,19670.90234375,353.4601135253906,225.39999389648438,19664.208984375,353.56060791015625,225.4199981689453,19664.208984375,305688.0,8331.0,35305000.0
2024-12-04 15:42:00+00:00,353.4270935058594,225.43499755859375,19667.572265625,354.19000244140625,225.50950622558594,19673.998046875,353.1401062011719,225.38999938964844,19665.96875,353.9425048828125,225.50950622558594,19672.224609375,340689.0,3287.0,35331000.0
2024-12-04 15:44:00+00:00,352.9093933105469,225.47999572753906,19672.58203125,353.67999267578125,225.5,19672.791015625,352.85009765625,225.42999267578125,19667.0234375,353.3825988769531,225.4499969482422,19668.779296875,313293.0,4250.0,36336000.0
2024-12-04 15:46:00+00:00,352.8699035644531,225.36000061035156,19661.82421875,353.32000732421875,225.47000122070312,19674.66796875,352.40020751953125,225.32000732421875,19659.814453125,352.8900146484375,225.41000366210938,19674.66796875,416754.0,12604.0,39472000.0
2024-12-04 15:48:00+00:00,353.1199951171875,225.47000122070312,19664.453125,353.3999938964844,225.52000427246094,19669.42578125,352.53009033203125,225.30999755859375,19658.71484375,352.7950134277344,225.39999389648438,19663.443359375,257528.0,19847.0,33978000.0
2024-12-04 15:50:00+00:00,352.9200134277344,225.3000030517578,19655.384765625,353.1299133300781,225.47000122070312,19665.7890625,352.35009765625,225.27000427246094,19655.177734375,353.1299133300781,225.4499969482422,19665.7890625,261964.0,162110.0,33050000.0
2024-12-04 15:52:00+00:00,352.92999267578125,225.3000030517578,19659.318359375,353.2300109863281,225.35000610351562,19661.447265625,352.7699890136719,225.24000549316406,19653.517578125,352.9436950683594,225.32000732421875,19655.03515625,218809.0,5919.0,41770000.0
2024-12-04 15:54:00+00:00,353.2107849121094,225.38999938964844,19655.751953125,353.44000244140625,225.38999938964844,19659.6171875,352.8699951171875,225.3000030517578,19655.345703125,352.8699951171875,225.3000030517578,19658.390625,246171.0,4039.0,31326000.0
2024-12-04 15:56:00+00:00,353.3100891113281,225.52000427246094,19671.30859375,353.3900146484375,225.52999877929688,19671.30859375,353.0,225.38999938964844,19652.787109375,353.2099914550781,225.38999938964844,19652.787109375,149675.0,6473.0,32672000.0
2024-12-04 15:58:00+00:00,353.2900085449219,225.5,19670.5625,353.64990234375,225.55999755859375,19672.87109375,353.0400085449219,225.4600067138672,19667.833984375,353.32000732421875,225.52000427246094,19671.35546875,189945.0,6985.0,27472000.0
2024-12-04 16:00:00+00:00,353.2349853515625,225.50999450683594,19677.376953125,353.79998779296875,225.5399932861328,19680.78515625,353.0,225.5,19671.6484375,353.3346862792969,225.5399932861328,19671.6484375,243353.0,5572.0,27062000.0
2024-12-04 16:02:00+00:00,353.2914123535156,225.4499969482422,19671.939453125,353.6394958496094,225.55999755859375,19680.77734375,353.0799865722656,225.44000244140625,19670.421875,353.2598876953125,225.5500030517578,19679.31640625,140994.0,3613.0,28099000.0
2024-12-04 16:04:00+00:00,353.72021484375,225.49000549316406,19674.76953125,353.8500061035156,225.52999877929688,19674.76953125,353.16009521484375,225.4499969482422,19670.037109375,353.3299865722656,225.4499969482422,19671.701171875,190453.0,4940.0,27517000.0
2024-12-04 16:06:00+00:00,354.67999267578125,225.6699981689453,19680.150390625,354.82000732421875,225.67999267578125,19681.306640625,353.7200012207031,225.5,19675.150390625,353.7998962402344,225.5,19675.150390625,513323.0,5217.0,24951000.0
2024-12-04 16:08:00+00:00,353.54998779296875,225.48500061035156,19672.724609375,354.71240234375,225.64999389648438,19679.666015625,353.3800964355469,225.48500061035156,19671.7734375,354.7099914550781,225.64999389648438,19679.666015625,322933.0,5129.0,23861000.0
2024-12-04 16:10:00+00:00,352.5430908203125,225.38999938964844,19669.775390625,353.58990478515625,225.47000122070312,19672.337890625,352.45001220703125,225.3699951171875,19667.810546875,353.58990478515625,225.47000122070312,19672.337890625,439221.0,7221.0,25434000.0
2024-12-04 16:12:00+00:00,352.9292907714844,225.39999389648438,19673.134765625,353.0299072265625,225.4199981689453,19675.119140625,352.41009521484375,225.35499572753906,19670.642578125,352.51409912109375,225.39999389648438,19670.642578125,336663.0,8040.0,25605000.0
2024-12-04 16:14:00+00:00,352.8323059082031,225.3699951171875,19666.056640625,353.1647033691406,225.44000244140625,19672.939453125,352.610107421875,225.3699951171875,19665.421875,352.9599914550781,225.42999267578125,19672.939453125,202662.0,5139.0,23164000.0
2024-12-04 16:16:00+00:00,352.5299987792969,225.35000610351562,19663.173828125,352.8800048828125,225.3800048828125,19664.376953125,351.92999267578125,225.30999755859375,19661.841796875,352.8800048828125,225.3800048828125,19662.978515625,315132.0,24783.0,24738000.0
2024-12-04 16:18:00+00:00,352.6260986328125,225.4199981689453,19659.521484375,352.889892578125,225.44000244140625,19663.8125,352.377197265625,225.33999633789062,19659.521484375,352.4599914550781,225.35000610351562,19663.8125,232275.0,8690.0,25387000.0
2024-12-04 16:20:00+00:00,352.6000061035156,225.41000366210938,19662.41015625,352.7698974609375,225.42999267578125,19663.376953125,352.2200012207031,225.38999938964844,19656.328125,352.69970703125,225.4199981689453,19660.2890625,142406.0,5177.0,27051000.0
2024-12-04 16:22:00+00:00,352.6499938964844,225.38999938964844,19656.974609375,353.07989501953125,225.47500610351562,19664.78515625,352.5199890136719,225.3699951171875,19656.9453125,352.5600891113281,225.38999938964844,19662.2734375,222707.0,3057.0,22882000.0
2024-12-04 16:24:00+00:00,352.78448486328125,225.36000061035156,19655.87890625,352.8800048828125,225.3699951171875,19660.685546875,352.5,225.33999633789062,19653.880859375,352.6993103027344,225.33999633789062,19656.28515625,107758.0,3208.0,22789000.0
2024-12-04 16:26:00+00:00,352.4700012207031,225.33009338378906,19657.94921875,352.8699035644531,225.39990234375,19661.66015625,352.3699951171875,225.33009338378906,19655.107421875,352.8537902832031,225.35000610351562,19657.259765625,88374.0,2797.0,27314000.0
2024-12-04 16:28:00+00:00,352.5400085449219,225.33999633789062,19661.7109375,352.76470947265625,225.36500549316406,19663.1328125,352.3700866699219,225.3300018310547,19657.66015625,352.4700012207031,225.3363037109375,19658.560546875,91884.0,3478.0,26934000.0
2024-12-04 16:30:00+00:00,352.159912109375,225.25999450683594,19655.84375,352.59991455078125,225.30999755859375,19660.953125,351.6199951171875,225.2100067138672,19653.47265625,352.5415954589844,225.30999755859375,19660.953125,374332.0,2651.0,29852000.0
2024-12-04 16:32:00+00:00,352.04998779296875,225.1999969482422,19649.234375,352.25,225.30999755859375,19657.109375,351.8299865722656,225.19000244140625,19649.234375,352.1600036621094,225.30999755859375,19657.109375,177988.0,5945.0,29557000.0
2024-12-04 16:34:00+00:00,352.3999938964844,225.32000732421875,19658.509765625,352.4800109863281,225.3300018310547,19658.509765625,351.7699890136719,225.19000244140625,19649.0546875,352.0899963378906,225.2100067138672,19650.34765625,146082.0,4535.0,29955000.0
2024-12-04 16:36:00+00:00,352.4800109863281,225.30999755859375,19652.88671875,352.8500061035156,225.3800048828125,19659.154296875,352.2001037597656,225.30999755859375,19652.88671875,352.3999938964844,225.3199005126953,19658.201171875,207315.0,4866.0,26578000.0
2024-12-04 16:38:00+00:00,352.1509094238281,225.3300018310547,19649.787109375,352.67999267578125,225.33999633789062,19653.40234375,351.8500061035156,225.27999877929688,19646.685546875,352.4999084472656,225.3000030517578,19653.40234375,241159.0,2229.0,26736000.0
2024-12-04 16:40:00+00:00,352.619384765625,225.35000610351562,19644.529296875,352.7452087402344,225.3699951171875,19650.248046875,352.07000732421875,225.27999877929688,19642.322265625,352.19500732421875,225.3300018310547,19650.248046875,332341.0,3410.0,22070000.0
2024-12-04 16:42:00+00:00,352.5599060058594,225.30999755859375,19641.375,352.7200012207031,225.33999633789062,19647.796875,352.2799987792969,225.3000030517578,19641.375,352.55999755859375,225.33999633789062,19645.02734375,118358.0,2659.0,24507000.0
2024-12-04 16:44:00+00:00,352.489990234375,225.30999755859375,19643.94140625,353.0,225.35000610351562,19645.771484375,352.3999938964844,225.3000030517578,19640.92578125,352.6000061035156,225.3000030517578,19640.92578125,240099.0,3658.0,21592000.0
2024-12-04 16:46:00+00:00,352.2200012207031,225.3800048828125,19650.806640625,352.4849853515625,225.3800048828125,19650.806640625,351.95001220703125,225.22000122070312,19640.40625,352.4200134277344,225.25,19644.30859375,191755.0,2730.0,21211000.0
2024-12-04 16:48:00+00:00,352.3800048828125,225.41000366210938,19653.541015625,352.5,225.41000366210938,19653.541015625,351.8800048828125,225.36000061035156,19648.421875,352.2724914550781,225.3800048828125,19650.501953125,133660.0,2755.0,22363000.0
2024-12-04 16:50:00+00:00,352.45001220703125,225.36000061035156,19652.419921875,352.64990234375,225.3800048828125,19652.494140625,352.2038879394531,225.35000610351562,19648.796875,352.385009765625,225.3800048828125,19652.072265625,112902.0,5533.0,24087000.0
2024-12-04 16:52:00+00:00,352.08489990234375,225.38999938964844,19652.9609375,352.6000061035156,225.42999267578125,19654.34765625,352.0799865722656,225.32000732421875,19647.4140625,352.45001220703125,225.36000061035156,19652.90625,103723.0,5372.0,24600000.0
2024-12-04 16:54:00+00:00,351.6449890136719,225.3300018310547,19657.71875,352.226806640625,225.38999938964844,19658.14453125,351.6000061035156,225.32000732421875,19651.99609375,352.0802917480469,225.38999938964844,19652.30859375,192023.0,14023.0,21385000.0
2024-12-04 16:56:00+00:00,352.0400085449219,225.35000610351562,19665.66015625,352.0899963378906,225.36000061035156,19665.66015625,351.3999938964844,225.3300018310547,19656.634765625,351.6449890136719,225.3300018310547,19657.107421875,187220.0,2277.0,21226000.0
2024-12-04 16:58:00+00:00,352.0299987792969,225.36000061035156,19664.54296875,352.1690979003906,225.3800048828125,19666.30859375,351.8999938964844,225.3300018310547,19664.4921875,352.010009765625,225.3300018310547,19665.552734375,107493.0,2552.0,22023000.0
2024-12-04 17:00:00+00:00,352.3472900390625,225.36000061035156,19671.0390625,352.45001220703125,225.38999938964844,19671.306640625,351.910888671875,225.3300018310547,19663.833984375,352.0003967285156,225.36000061035156,19664.361328125,133699.0,2964.0,24983000.0
2024-12-04 17:02:00+00:00,352.2699890136719,225.3800048828125,19669.59375,352.3924865722656,225.39999389648438,19672.990234375,352.17999267578125,225.33999633789062,19665.1640625,352.3301086425781,225.35000610351562,19671.21875,65616.0,2428.0,25760000.0
2024-12-04 17:04:00+00:00,352.33648681640625,225.39999389648438,19670.44140625,352.3799133300781,225.39999389648438,19672.3125,352.1000061035156,225.3699951171875,19668.73046875,352.239990234375,225.3800048828125,19669.662109375,75321.0,3416.0,26809000.0
2024-12-04 17:06:00+00:00,351.80010986328125,225.3300018310547,19667.931640625,352.3349914550781,225.4199981689453,19672.1484375,351.80010986328125,225.3300018310547,19665.515625,352.3340148925781,225.4199981689453,19670.142578125,92306.0,3031.0,27321000.0
2024-12-04 17:08:00+00:00,351.79998779296875,225.33999633789062,19667.42578125,351.9599914550781,225.35000610351562,19670.6015625,351.739990234375,225.32000732421875,19666.568359375,351.8641052246094,225.32000732421875,19668.39453125,80024.0,1638.0,23259000.0
2024-12-04 17:10:00+00:00,351.6474914550781,225.27999877929688,19667.720703125,351.80999755859375,225.3300018310547,19671.853515625,351.2699890136719,225.25,19666.158203125,351.8033142089844,225.3300018310547,19666.646484375,174844.0,3519.0,18330000.0
2024-12-04 17:12:00+00:00,351.4201965332031,225.27999877929688,19672.251953125,351.7799987792969,225.30999755859375,19672.251953125,351.4200134277344,225.2550048828125,19667.005859375,351.6440124511719,225.2899932861328,19667.2109375,108379.0,3064.0,20604000.0
2024-12-04 17:14:00+00:00,351.2132873535156,225.3000030517578,19674.9140625,351.5400085449219,225.30999755859375,19674.9140625,350.9194030761719,225.22999572753906,19670.650390625,351.4200134277344,225.26499938964844,19672.015625,241379.0,19578.0,20704000.0
2024-12-04 17:16:00+00:00,351.1700134277344,225.25,19672.029296875,351.29998779296875,225.31500244140625,19674.9609375,351.0299987792969,225.2449951171875,19670.4609375,351.20001220703125,225.30999755859375,19674.703125,193544.0,4277.0,22914000.0
2024-12-04 17:18:00+00:00,351.04998779296875,225.27000427246094,19675.001953125,351.2583923339844,225.27000427246094,19675.947265625,350.9800109863281,225.22999572753906,19671.537109375,351.17181396484375,225.24000549316406,19671.537109375,82706.0,3625.0,18657000.0
2024-12-04 17:20:00+00:00,350.7749938964844,225.19000244140625,19658.455078125,351.3699951171875,225.25999450683594,19678.09765625,350.5700988769531,225.10000610351562,19656.609375,351.0400085449219,225.25,19674.6875,185864.0,37766.0,19916000.0
2024-12-04 17:22:00+00:00,351.1376037597656,225.2899932861328,19676.80078125,351.260009765625,225.2899932861328,19676.80078125,350.78009033203125,225.2100067138672,19658.71484375,350.82000732421875,225.2100067138672,19658.71484375,123303.0,4048.0,31399000.0
2024-12-04 17:24:00+00:00,351.0555114746094,225.1999969482422,19675.119140625,351.3800048828125,225.2899932861328,19678.146484375,350.9512939453125,225.1999969482422,19673.841796875,351.1700134277344,225.27000427246094,19676.36328125,107290.0,2730.0,24387000.0
2024-12-04 17:26:00+00:00,351.4978942871094,225.30999755859375,19683.052734375,351.82000732421875,225.30999755859375,19683.052734375,351.0199890136719,225.22000122070312,19675.33203125,351.0799865722656,225.22000122070312,19675.392578125,182138.0,6258.0,23644000.0
2024-12-04 17:28:00+00:00,351.18499755859375,225.22000122070312,19677.09765625,351.659912109375,225.2899932861328,19681.78515625,351.05010986328125,225.22000122070312,19677.08984375,351.52569580078125,225.2899932861328,19681.78515625,118170.0,26360.0,25556000.0
2024-12-04 17:30:00+00:00,350.7950134277344,225.11000061035156,19664.6171875,351.2200012207031,225.2100067138672,19677.541015625,350.7300109863281,225.11000061035156,19664.541015625,351.1600036621094,225.2100067138672,19677.541015625,156429.0,4357.0,25883000.0
2024-12-04 17:32:00+00:00,350.9512939453125,225.08999633789062,19661.853515625,351.09991455078125,225.10000610351562,19664.388671875,350.75,225.05999755859375,19661.30859375,350.8200988769531,225.05999755859375,19664.328125,104749.0,3475.0,19769000.0
2024-12-04 17:34:00+00:00,351.1000061035156,225.13999938964844,19656.595703125,351.29998779296875,225.14999389648438,19663.291015625,350.93011474609375,225.0601043701172,19655.65234375,350.93011474609375,225.0800018310547,19662.099609375,90554.0,9837.0,23338000.0
2024-12-04 17:36:00+00:00,351.25,225.1199951171875,19659.98828125,351.29998779296875,225.14999389648438,19661.15234375,351.0299987792969,225.0800018310547,19655.11328125,351.1337890625,225.13999938964844,19656.255859375,67094.0,4362.0,22239000.0
2024-12-04 17:38:00+00:00,351.3700866699219,225.1699981689453,19661.470703125,351.54998779296875,225.19000244140625,19662.16796875,351.2405090332031,225.1199951171875,19659.1796875,351.2405090332031,225.1199951171875,19659.1796875,114439.0,4686.0,24408000.0
2024-12-04 17:40:00+00:00,351.46978759765625,225.125,19651.501953125,351.7799987792969,225.19000244140625,19661.373046875,351.20001220703125,225.11000061035156,19651.501953125,351.3800048828125,225.14999389648438,19661.373046875,151804.0,7927.0,22997000.0
2024-12-04 17:42:00+00:00,351.68560791015625,225.13999938964844,19661.046875,351.8796081542969,225.16000366210938,19661.287109375,351.4599914550781,225.1199951171875,19651.888671875,351.4700012207031,225.1300048828125,19651.888671875,91855.0,5956.0,15538000.0
2024-12-04 17:44:00+00:00,352.1700134277344,225.19000244140625,19663.59765625,352.2099914550781,225.2100067138672,19663.59765625,351.65008544921875,225.1199951171875,19660.1640625,351.65008544921875,225.1300048828125,19661.44140625,159866.0,4254.0,19897000.0
2024-12-04 17:46:00+00:00,352.0600891113281,225.14999389648438,19663.1328125,352.2799987792969,225.1999969482422,19666.505859375,351.8800048828125,225.13999938964844,19662.005859375,352.1199951171875,225.19000244140625,19663.28125,128292.0,4215.0,17243000.0
2024-12-04 17:48:00+00:00,352.0150146484375,225.19000244140625,19668.974609375,352.239990234375,225.19000244140625,19668.974609375,351.78009033203125,225.13999938964844,19661.546875,352.09991455078125,225.15499877929688,19663.830078125,111885.0,3507.0,19223000.0
2024-12-04 17:50:00+00:00,352.260009765625,225.27000427246094,19674.58203125,352.4100036621094,225.27000427246094,19677.2265625,351.8500061035156,225.1999969482422,19668.791015625,352.0450134277344,225.1999969482422,19669.201171875,132330.0,4021.0,26567000.0
2024-12-04 17:52:00+00:00,352.010009765625,225.25,19677.56640625,352.3399963378906,225.25,19677.71484375,351.9200134277344,225.22000122070312,19674.3125,352.22088623046875,225.22999572753906,19674.40625,87669.0,4595.0,23976000.0
2024-12-04 17:54:00+00:00,352.2300109863281,225.24000549316406,19677.04296875,352.3800048828125,225.25999450683594,19677.59375,351.977294921875,225.2100067138672,19675.365234375,351.977294921875,225.22999572753906,19677.271484375,76896.0,3313.0,14270000.0
2024-12-04 17:56:00+00:00,352.15478515625,225.22000122070312,19677.5625,352.2969055175781,225.24000549316406,19679.98828125,352.03009033203125,225.2100067138672,19675.9375,352.260009765625,225.24000549316406,19677.10546875,51218.0,2504.0,19667000.0
2024-12-04 17:58:00+00:00,352.05999755859375,225.1999969482422,19675.99609375,352.139892578125,225.2100067138672,19677.220703125,351.8399963378906,225.14999389648438,19674.27734375,352.0700988769531,225.2100067138672,19677.087890625,74515.0,4597.0,20188000.0
2024-12-04 18:00:00+00:00,351.7674865722656,225.05999755859375,19675.4140625,352.1400146484375,225.1699981689453,19675.4140625,351.70001220703125,225.05999755859375,19671.09375,352.04998779296875,225.1699981689453,19675.216796875,87049.0,5185.0,22556000.0
2024-12-04 18:02:00+00:00,351.9599914550781,225.02000427246094,19679.712890625,352.1600036621094,225.0800018310547,19681.443359375,351.7900085449219,225.02000427246094,19673.626953125,351.7900085449219,225.05999755859375,19675.884765625,78635.0,4330.0,30528000.0
2024-12-04 18:04:00+00:00,351.7796936035156,224.94000244140625,19679.400390625,352.2398986816406,225.02999877929688,19680.3203125,351.6600036621094,224.94000244140625,19676.8984375,352.010009765625,225.02999877929688,19679.294921875,105170.0,3766.0,23383000.0
2024-12-04 18:06:00+00:00,351.4599914550781,224.9499969482422,19675.83984375,351.7900085449219,224.9600067138672,19680.169921875,351.2701110839844,224.89999389648438,19674.791015625,351.75048828125,224.9600067138672,19679.833984375,109670.0,13538.0,18021000.0
2024-12-04 18:08:00+00:00,351.3599853515625,224.86000061035156,19675.775390625,351.57989501953125,224.9600067138672,19677.791015625,351.2401123046875,224.83999633789062,19675.7578125,351.5039978027344,224.9600067138672,19676.37890625,80084.0,6679.0,19508000.0
2024-12-04 18:10:00+00:00,351.25,224.85000610351562,19676.63671875,351.55999755859375,224.91000366210938,19678.298828125,351.1700134277344,224.83999633789062,19675.10546875,351.4198913574219,224.86000061035156,19675.890625,80845.0,59595.0,21723000.0
