Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,BRK-B,XLF,^GSPC,BRK-B,XLF,^GSPC,BRK-B,XLF,^GSPC,BRK-B,XLF,^GSPC,BRK-B,XLF,^GSPC
Datetime,,,,,,,,,,,,,,,
2024-12-04 15:18:00+00:00,466.7204895019531,50.154998779296875,6066.08984375,467.0469970703125,50.154998779296875,6066.08984375,466.55010986328125,50.119998931884766,6062.509765625,467.0469970703125,50.1349983215332,6062.66015625,9839.0,112438.0,12707101.0
2024-12-04 15:20:00+00:00,467.1499938964844,50.154998779296875,6066.72021484375,467.2900085449219,50.16999816894531,6067.64013671875,466.6000061035156,50.14500045776367,6065.31005859375,466.6000061035156,50.154998779296875,6066.14990234375,18305.0,164537.0,12058724.0
2024-12-04 15:22:00+00:00,467.6299133300781,50.165000915527344,6065.919921875,467.6299133300781,50.18000030517578,6067.58984375,467.1199951171875,50.150001525878906,6065.35009765625,467.30999755859375,50.154998779296875,6066.83984375,8228.0,262052.0,11175520.0
2024-12-04 15:24:00+00:00,467.55999755859375,50.20500183105469,6067.97998046875,467.9949951171875,50.220001220703125,6068.4599609375,467.20001220703125,50.16210174560547,6065.64013671875,467.3399963378906,50.165000915527344,6065.8701171875,20037.0,651412.0,11067113.0
2024-12-04 15:26:00+00:00,467.3399963378906,50.17499923706055,6067.9501953125,467.7200012207031,50.209999084472656,6068.39990234375,467.1199951171875,50.17499923706055,6066.8798828125,467.5899963378906,50.20500183105469,6067.97998046875,9143.0,174623.0,11140062.0
2024-12-04 15:28:00+00:00,467.260009765625,50.165000915527344,6067.39013671875,467.42999267578125,50.17499923706055,6068.419921875,467.010009765625,50.150001525878906,6067.169921875,467.1400146484375,50.17499923706055,6067.759765625,13146.0,254932.0,10560145.0
2024-12-04 15:30:00+00:00,467.5299987792969,50.16189956665039,6067.6201171875,467.81988525390625,50.18000030517578,6068.009765625,467.1499938964844,50.150001525878906,6066.490234375,467.42999267578125,50.15999984741211,6067.259765625,12801.0,91822.0,10465325.0
2024-12-04 15:32:00+00:00,467.6199951171875,50.15140151977539,6069.47021484375,467.7334899902344,50.17499923706055,6070.240234375,467.3100891113281,50.13999938964844,6067.43994140625,467.65008544921875,50.165000915527344,6067.7099609375,7257.0,108021.0,11870911.0
2024-12-04 15:34:00+00:00,467.3638000488281,50.17499923706055,6072.72021484375,467.7099914550781,50.1781005859375,6073.0400390625,467.3638000488281,50.150001525878906,6069.18017578125,467.4150085449219,50.15010070800781,6069.4501953125,12023.0,97500.0,11662181.0
2024-12-04 15:36:00+00:00,467.3999938964844,50.17499923706055,6073.68994140625,467.69000244140625,50.189998626708984,6073.83984375,467.3500061035156,50.150001525878906,6072.259765625,467.44000244140625,50.17499923706055,6072.68017578125,10586.0,110223.0,9004833.0
2024-12-04 15:38:00+00:00,467.46820068359375,50.18000030517578,6071.580078125,467.57000732421875,50.20000076293945,6074.080078125,467.2701110839844,50.16999816894531,6070.66015625,467.3999938964844,50.16999816894531,6073.72021484375,11335.0,281677.0,9881296.0
2024-12-04 15:40:00+00:00,467.5577087402344,50.185001373291016,6072.75,467.6499938964844,50.19499969482422,6072.89990234375,467.260009765625,50.16999816894531,6071.27001953125,467.2986145019531,50.17499923706055,6071.5498046875,11322.0,81646.0,9197531.0
2024-12-04 15:42:00+00:00,467.7099914550781,50.20479965209961,6072.6201171875,467.7099914550781,50.20500183105469,6073.2998046875,467.39459228515625,50.16999816894531,6071.68994140625,467.5105895996094,50.185001373291016,6072.72021484375,10659.0,93601.0,9345817.0
2024-12-04 15:44:00+00:00,467.3800048828125,50.15999984741211,6072.64013671875,467.8244934082031,50.20800018310547,6072.9599609375,467.3399963378906,50.15999984741211,6072.22021484375,467.8244934082031,50.20000076293945,6072.47998046875,12843.0,66666.0,10026065.0
2024-12-04 15:46:00+00:00,467.3056945800781,50.1349983215332,6070.25,467.7099914550781,50.189998626708984,6072.77978515625,467.3056945800781,50.1349983215332,6069.56005859375,467.3241882324219,50.15999984741211,6072.7001953125,11865.0,78648.0,10168577.0
2024-12-04 15:48:00+00:00,467.3500061035156,50.14500045776367,6070.3701171875,467.4100036621094,50.15999984741211,6071.43994140625,467.25,50.130001068115234,6068.68994140625,467.3699951171875,50.1349983215332,6070.35986328125,12191.0,195381.0,9230439.0
2024-12-04 15:50:00+00:00,467.30010986328125,50.14500045776367,6068.18017578125,467.54998779296875,50.15620040893555,6070.66015625,467.29998779296875,50.13999938964844,6068.10009765625,467.3500061035156,50.14500045776367,6070.4599609375,8490.0,104112.0,9969470.0
2024-12-04 15:52:00+00:00,467.4150085449219,50.165000915527344,6068.6298828125,467.5599060058594,50.165000915527344,6069.5400390625,467.17010498046875,50.13999938964844,6067.85009765625,467.43499755859375,50.14500045776367,6068.16015625,11976.0,83844.0,8206936.0
2024-12-04 15:54:00+00:00,467.4150085449219,50.17499923706055,6069.02001953125,467.510009765625,50.18000030517578,6069.08984375,467.1839904785156,50.150001525878906,6068.06005859375,467.2945861816406,50.15999984741211,6068.68994140625,16740.0,62813.0,8329975.0
2024-12-04 15:56:00+00:00,467.5516052246094,50.17499923706055,6071.7900390625,467.69000244140625,50.185001373291016,6071.7900390625,467.3999938964844,50.165000915527344,6068.47021484375,467.4100036621094,50.17499923706055,6069.0498046875,6732.0,191837.0,8672152.0
2024-12-04 15:58:00+00:00,467.6600036621094,50.20500183105469,6073.25,467.70001220703125,50.209999084472656,6073.25,467.3800048828125,50.17300033569336,6071.740234375,467.3999938964844,50.17499923706055,6071.8701171875,7887.0,61437.0,10824241.0
2024-12-04 16:00:00+00:00,467.4700012207031,50.19499969482422,6074.2001953125,467.6199951171875,50.209999084472656,6075.31982421875,467.3301086425781,50.180999755859375,6072.9599609375,467.6199951171875,50.20500183105469,6073.06005859375,5297.0,66948.0,9169961.0
2024-12-04 16:02:00+00:00,467.4873046875,50.189998626708984,6073.81982421875,467.6199951171875,50.20000076293945,6074.91015625,467.3301086425781,50.185001373291016,6072.93017578125,467.5050048828125,50.197601318359375,6074.31005859375,5732.0,53926.0,8900087.0
2024-12-04 16:04:00+00:00,467.7499084472656,50.19499969482422,6074.419921875,467.7499084472656,50.209999084472656,6074.8701171875,467.40008544921875,50.189998626708984,6073.6298828125,467.5909118652344,50.189998626708984,6073.8798828125,12223.0,100395.0,9493059.0
2024-12-04 16:06:00+00:00,467.32000732421875,50.165000915527344,6074.31982421875,467.5799865722656,50.20000076293945,6074.85986328125,467.2900085449219,50.15999984741211,6073.83984375,467.5260009765625,50.19499969482422,6074.35009765625,12615.0,79664.0,9623898.0
2024-12-04 16:08:00+00:00,467.3799133300781,50.150001525878906,6074.009765625,467.4385070800781,50.165000915527344,6074.64013671875,467.29998779296875,50.150001525878906,6073.2900390625,467.30999755859375,50.15999984741211,6074.31005859375,10913.0,26382.0,8145531.0
2024-12-04 16:10:00+00:00,467.3291931152344,50.165000915527344,6074.7998046875,467.4599914550781,50.16999816894531,6074.7998046875,467.2200012207031,50.150001525878906,6073.64013671875,467.29998779296875,50.154998779296875,6073.93994140625,6800.0,106118.0,9243413.0
2024-12-04 16:12:00+00:00,467.3500061035156,50.14500045776367,6074.41015625,467.5899963378906,50.16999816894531,6075.4599609375,467.2200012207031,50.13999938964844,6074.22998046875,467.4599914550781,50.16999816894531,6074.77001953125,9337.0,56463.0,8645530.0
2024-12-04 16:14:00+00:00,467.6499938964844,50.165000915527344,6073.77001953125,467.6499938964844,50.16510009765625,6074.759765625,467.30108642578125,50.13999938964844,6073.68017578125,467.32000732421875,50.13999938964844,6074.35009765625,8003.0,71806.0,7343201.0
2024-12-04 16:16:00+00:00,467.6499938964844,50.15999984741211,6074.66015625,467.7200012207031,50.17499923706055,6074.66015625,467.510009765625,50.15999984741211,6073.56982421875,467.7099914550781,50.165000915527344,6073.64013671875,7636.0,87466.0,8589714.0
2024-12-04 16:18:00+00:00,468.05999755859375,50.185001373291016,6074.93994140625,468.05999755859375,50.20000076293945,6075.330078125,467.6680908203125,50.15999984741211,6074.25,467.7785949707031,50.165000915527344,6074.7998046875,12076.0,119826.0,8738559.0
2024-12-04 16:20:00+00:00,468.1211853027344,50.19499969482422,6075.47998046875,468.20001220703125,50.209999084472656,6075.60986328125,467.989990234375,50.189998626708984,6074.64013671875,468.1391906738281,50.20000076293945,6074.8798828125,6891.0,88644.0,8791219.0
2024-12-04 16:22:00+00:00,468.25,50.185001373291016,6074.56982421875,468.25,50.19499969482422,6075.72998046875,467.8800048828125,50.16999816894531,6074.5400390625,468.04998779296875,50.189998626708984,6075.580078125,7558.0,125614.0,9357182.0
2024-12-04 16:24:00+00:00,468.29998779296875,50.18600082397461,6074.58984375,468.32000732421875,50.189998626708984,6075.43017578125,468.1697082519531,50.16999816894531,6073.8701171875,468.2300109863281,50.185001373291016,6074.509765625,10829.0,45108.0,8484427.0
2024-12-04 16:26:00+00:00,468.2132873535156,50.17499923706055,6074.33984375,468.389892578125,50.20000076293945,6075.2001953125,468.2099914550781,50.17499923706055,6074.10986328125,468.23089599609375,50.18000030517578,6074.6201171875,5593.0,82003.0,8361947.0
2024-12-04 16:28:00+00:00,468.1400146484375,50.17499923706055,6074.31005859375,468.32000732421875,50.185001373291016,6074.9599609375,468.13751220703125,50.16999816894531,6074.14990234375,468.24749755859375,50.17499923706055,6074.3798828125,7459.0,140485.0,8562300.0
2024-12-04 16:30:00+00:00,468.135009765625,50.165000915527344,6073.14013671875,468.30999755859375,50.18000030517578,6074.4501953125,468.135009765625,50.154998779296875,6072.31005859375,468.2983093261719,50.17499923706055,6074.4501953125,5123.0,79677.0,9983492.0
2024-12-04 16:32:00+00:00,468.2008972167969,50.17499923706055,6072.1298828125,468.3599853515625,50.185001373291016,6073.2998046875,468.19000244140625,50.161399841308594,6072.1298828125,468.260009765625,50.165000915527344,6073.169921875,5182.0,66009.0,8734447.0
2024-12-04 16:34:00+00:00,468.47198486328125,50.20500183105469,6074.64013671875,468.7099914550781,50.209999084472656,6075.6298828125,468.2850036621094,50.17499923706055,6072.10009765625,468.2850036621094,50.17499923706055,6072.18017578125,21353.0,77106.0,10642673.0
2024-12-04 16:36:00+00:00,468.17230224609375,50.20500183105469,6073.35986328125,468.5199890136719,50.209999084472656,6074.89990234375,468.1300048828125,50.20000076293945,6073.25,468.4200134277344,50.20500183105469,6074.56982421875,8914.0,29199.0,7451479.0
2024-12-04 16:38:00+00:00,468.44000244140625,50.20000076293945,6073.27001953125,468.5647888183594,50.22999954223633,6073.5400390625,468.2799987792969,50.20000076293945,6072.5400390625,468.2799987792969,50.20500183105469,6073.33984375,6942.0,85729.0,8611483.0
2024-12-04 16:40:00+00:00,468.4599914550781,50.20500183105469,6072.2099609375,468.4599914550781,50.209999084472656,6073.41015625,468.2099914550781,50.20000076293945,6071.490234375,468.2099914550781,50.20000076293945,6073.41015625,4880.0,105059.0,8519752.0
2024-12-04 16:42:00+00:00,468.30499267578125,50.18989944458008,6070.75,468.5,50.209999084472656,6072.6201171875,468.2950134277344,50.18000030517578,6070.75,468.4468078613281,50.20009994506836,6072.2001953125,6018.0,50035.0,7733497.0
2024-12-04 16:44:00+00:00,468.4137878417969,50.20000076293945,6072.18994140625,468.4137878417969,50.20000076293945,6072.330078125,468.2001037597656,50.18000030517578,6070.7900390625,468.3999938964844,50.185001373291016,6070.7900390625,4894.0,85079.0,7107980.0
2024-12-04 16:46:00+00:00,468.4049987792969,50.19499969482422,6073.77001953125,468.510009765625,50.209999084472656,6073.77001953125,468.260009765625,50.18000030517578,6071.509765625,468.4150085449219,50.189998626708984,6072.080078125,6231.0,133104.0,8835666.0
2024-12-04 16:48:00+00:00,468.04998779296875,50.19499969482422,6074.06005859375,468.3900146484375,50.20000076293945,6074.22021484375,468.04998779296875,50.189998626708984,6073.14990234375,468.31500244140625,50.19990158081055,6073.68994140625,6703.0,33356.0,7390154.0
2024-12-04 16:50:00+00:00,468.239990234375,50.20589828491211,6074.240234375,468.29998779296875,50.20589828491211,6074.2998046875,468.1650085449219,50.189998626708984,6073.2099609375,468.19500732421875,50.19499969482422,6074.02978515625,4875.0,66765.0,8834058.0
2024-12-04 16:52:00+00:00,468.4700012207031,50.21500015258789,6074.68994140625,468.568603515625,50.220001220703125,6075.22998046875,468.1499938964844,50.20000076293945,6073.4501953125,468.25,50.203399658203125,6074.35009765625,10777.0,43775.0,7473913.0
2024-12-04 16:54:00+00:00,467.989990234375,50.19499969482422,6074.490234375,468.6659851074219,50.22560119628906,6075.22021484375,467.8500061035156,50.189998626708984,6074.31982421875,468.3901062011719,50.209999084472656,6074.580078125,23323.0,149230.0,7571009.0
2024-12-04 16:56:00+00:00,468.1700134277344,50.17499923706055,6075.16015625,468.5,50.19499969482422,6075.330078125,467.9349060058594,50.16999816894531,6074.259765625,468.010009765625,50.189998626708984,6074.41015625,16158.0,107802.0,6991001.0
2024-12-04 16:58:00+00:00,467.7300109863281,50.150001525878906,6074.0,468.1050109863281,50.1775016784668,6075.10009765625,467.7300109863281,50.150001525878906,6073.8701171875,468.1050109863281,50.16999816894531,6075.06005859375,8275.0,64060.0,9599753.0
2024-12-04 17:00:00+00:00,467.7099914550781,50.14500045776367,6074.2998046875,467.849609375,50.167301177978516,6074.77001953125,467.6243896484375,50.13999938964844,6073.72998046875,467.70001220703125,50.15999984741211,6073.9501953125,6041.0,105920.0,7242335.0
2024-12-04 17:02:00+00:00,467.7099914550781,50.14500045776367,6073.990234375,467.739990234375,50.150001525878906,6074.41015625,467.3500061035156,50.130001068115234,6073.1298828125,467.6549987792969,50.150001525878906,6074.25,10349.0,58951.0,7523243.0
2024-12-04 17:04:00+00:00,467.6401062011719,50.13999938964844,6074.419921875,467.7799987792969,50.150001525878906,6074.6201171875,467.6000061035156,50.130001068115234,6073.52978515625,467.6000061035156,50.13999938964844,6073.990234375,6171.0,2261725.0,8309886.0
2024-12-04 17:06:00+00:00,467.7799987792969,50.154998779296875,6074.33984375,467.7799987792969,50.154998779296875,6074.64990234375,467.5199890136719,50.13100051879883,6073.60009765625,467.70660400390625,50.14500045776367,6074.3701171875,4604.0,69993.0,10519180.0
2024-12-04 17:08:00+00:00,467.7640075683594,50.14500045776367,6073.7900390625,467.80999755859375,50.154998779296875,6074.58984375,467.68499755859375,50.13999938964844,6073.5400390625,467.7956848144531,50.150001525878906,6074.33984375,4626.0,29761.0,7730554.0
2024-12-04 17:10:00+00:00,467.7950134277344,50.154998779296875,6073.919921875,467.8299865722656,50.15999984741211,6074.39990234375,467.605712890625,50.130001068115234,6073.39990234375,467.69000244140625,50.149898529052734,6073.81982421875,5274.0,98744.0,7721409.0
2024-12-04 17:12:00+00:00,467.75,50.14500045776367,6074.4501953125,467.92999267578125,50.15570068359375,6074.4599609375,467.6900939941406,50.13999938964844,6073.56005859375,467.6900939941406,50.154998779296875,6073.97998046875,6371.0,59953.0,7120313.0
2024-12-04 17:14:00+00:00,467.489990234375,50.1349983215332,6074.56982421875,467.67999267578125,50.14739990234375,6074.85009765625,467.4800109863281,50.130001068115234,6074.0498046875,467.67999267578125,50.14509963989258,6074.4501953125,10468.0,949204.0,6803292.0
2024-12-04 17:16:00+00:00,467.4764099121094,50.14500045776367,6074.39013671875,467.625,50.150001525878906,6074.669921875,467.4200134277344,50.1349983215332,6074.0400390625,467.4949951171875,50.1349983215332,6074.580078125,7877.0,344821.0,8621594.0
2024-12-04 17:18:00+00:00,467.6199951171875,50.150001525878906,6074.27978515625,467.70989990234375,50.154998779296875,6074.64013671875,467.44000244140625,50.13999938964844,6073.9501953125,467.70989990234375,50.14500045776367,6074.41015625,8459.0,136588.0,7472977.0
2024-12-04 17:20:00+00:00,467.5,50.150001525878906,6071.56982421875,467.619384765625,50.15999984741211,6074.81005859375,467.1400146484375,50.119998931884766,6070.3701171875,467.619384765625,50.155399322509766,6074.18017578125,11586.0,256271.0,11145362.0
2024-12-04 17:22:00+00:00,467.3999938964844,50.13999938964844,6074.330078125,467.489990234375,50.15060043334961,6074.4501953125,467.1747131347656,50.119998931884766,6071.58984375,467.489990234375,50.150001525878906,6071.58984375,7957.0,81910.0,8423000.0
2024-12-04 17:24:00+00:00,467.3900146484375,50.13959884643555,6074.0,467.5,50.13999938964844,6074.68017578125,467.3900146484375,50.13010025024414,6073.64990234375,467.3999938964844,50.1349983215332,6074.39013671875,3501.0,102273.0,6768000.0
2024-12-04 17:26:00+00:00,467.54998779296875,50.15019989013672,6075.52001953125,467.55999755859375,50.156288146972656,6075.72021484375,467.20001220703125,50.13249969482422,6074.009765625,467.3299865722656,50.13249969482422,6074.009765625,7810.0,537407.0,7519000.0
2024-12-04 17:28:00+00:00,467.40740966796875,50.13999938964844,6074.10986328125,467.5299987792969,50.154998779296875,6075.43994140625,467.2330017089844,50.1349983215332,6074.0498046875,467.3999938964844,50.154998779296875,6075.43994140625,8038.0,396564.0,7300000.0
2024-12-04 17:30:00+00:00,467.35009765625,50.14899826049805,6071.60009765625,467.5299072265625,50.150001525878906,6074.22998046875,467.35009765625,50.130001068115234,6071.60009765625,467.4360046386719,50.14500045776367,6074.22021484375,4544.0,89825.0,7468000.0
2024-12-04 17:32:00+00:00,467.7497863769531,50.154998779296875,6071.93017578125,467.7497863769531,50.15999984741211,6072.2900390625,467.41009521484375,50.13999938964844,6071.43994140625,467.5,50.14500045776367,6071.68017578125,7949.0,71912.0,7516000.0
2024-12-04 17:34:00+00:00,467.9800109863281,50.16999816894531,6071.0498046875,468.0899963378906,50.18000030517578,6072.14990234375,467.5801086425781,50.14500045776367,6071.02001953125,467.5801086425781,50.154998779296875,6072.0,10694.0,316458.0,9086000.0
2024-12-04 17:36:00+00:00,467.7099914550781,50.15818786621094,6071.64990234375,468.0199890136719,50.16999816894531,6071.919921875,467.7099914550781,50.14500045776367,6070.8798828125,467.94500732421875,50.16999816894531,6071.14013671875,5088.0,79349.0,6552000.0
2024-12-04 17:38:00+00:00,467.92999267578125,50.16999816894531,6072.27001953125,467.9700012207031,50.17530059814453,6072.4501953125,467.5799865722656,50.14500045776367,6071.3701171875,467.7099914550781,50.154998779296875,6071.52978515625,11696.0,169149.0,7132000.0
2024-12-04 17:40:00+00:00,467.94000244140625,50.165000915527344,6069.7099609375,467.9800109863281,50.18000030517578,6072.2001953125,467.8500061035156,50.15999984741211,6069.7099609375,467.9599914550781,50.16749954223633,6072.2001953125,5038.0,118216.0,6710000.0
2024-12-04 17:42:00+00:00,467.75,50.154998779296875,6071.419921875,467.9700012207031,50.166500091552734,6071.419921875,467.42999267578125,50.12009811401367,6069.72021484375,467.9700012207031,50.166500091552734,6069.72021484375,10883.0,177400.0,7268000.0
2024-12-04 17:44:00+00:00,467.92999267578125,50.165000915527344,6072.080078125,467.989990234375,50.18000030517578,6072.10009765625,467.6000061035156,50.154998779296875,6071.10986328125,467.6300048828125,50.154998779296875,6071.4501953125,4235.0,119938.0,5559000.0
2024-12-04 17:46:00+00:00,467.7654113769531,50.154998779296875,6071.4501953125,467.92498779296875,50.16999816894531,6072.419921875,467.7654113769531,50.150001525878906,6071.3798828125,467.92498779296875,50.165000915527344,6072.1201171875,3032.0,44776.0,5946000.0
2024-12-04 17:48:00+00:00,468.05999755859375,50.185001373291016,6073.39990234375,468.1099853515625,50.185001373291016,6073.47998046875,467.8799133300781,50.154998779296875,6071.10986328125,467.8799133300781,50.154998779296875,6071.4501953125,3662.0,148546.0,5885000.0
2024-12-04 17:50:00+00:00,468.1000061035156,50.19499969482422,6074.5498046875,468.3699035644531,50.209999084472656,6075.5,468.0085144042969,50.17390060424805,6073.2900390625,468.1400146484375,50.185001373291016,6073.39990234375,5815.0,145192.0,6764000.0
2024-12-04 17:52:00+00:00,467.9700012207031,50.19499969482422,6075.31005859375,468.19500732421875,50.20000076293945,6075.33984375,467.8900146484375,50.185001373291016,6074.43017578125,468.19500732421875,50.192501068115234,6074.580078125,5118.0,101508.0,7378000.0
2024-12-04 17:54:00+00:00,467.739990234375,50.17499923706055,6074.89990234375,468.0154113769531,50.19990158081055,6075.35009765625,467.7099914550781,50.17499923706055,6074.77978515625,468.0154113769531,50.19499969482422,6075.35009765625,6058.0,34692.0,5883000.0
2024-12-04 17:56:00+00:00,467.6700134277344,50.182098388671875,6075.52978515625,467.8800048828125,50.189998626708984,6075.89990234375,467.6610107421875,50.17499923706055,6074.759765625,467.75,50.17610168457031,6074.89990234375,5046.0,284339.0,6477000.0
2024-12-04 17:58:00+00:00,467.5419921875,50.189998626708984,6074.35986328125,467.6700134277344,50.189998626708984,6075.39013671875,467.4700012207031,50.18000030517578,6074.35986328125,467.6700134277344,50.185001373291016,6075.39013671875,5937.0,40756.0,6852000.0
2024-12-04 18:00:00+00:00,467.2900085449219,50.17499923706055,6073.9501953125,467.4849853515625,50.189998626708984,6074.41015625,467.2900085449219,50.17499923706055,6073.27001953125,467.4849853515625,50.189998626708984,6074.39990234375,4213.0,109164.0,6161000.0
2024-12-04 18:02:00+00:00,467.44500732421875,50.17499923706055,6074.14990234375,467.55999755859375,50.18000030517578,6074.4599609375,467.2900085449219,50.16999816894531,6073.580078125,467.2900085449219,50.170101165771484,6073.89013671875,11258.0,33598.0,8870000.0
2024-12-04 18:04:00+00:00,467.5,50.165000915527344,6073.7998046875,467.8699951171875,50.18000030517578,6074.2998046875,467.3500061035156,50.1609992980957,6073.68017578125,467.44500732421875,50.170101165771484,6074.1201171875,14955.0,75001.0,8279000.0
