Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,META,XLK,^IXIC,META,XLK,^IXIC,META,XLK,^IXIC,META,XLK,^IXIC,META,XLK,^IXIC
Datetime,,,,,,,,,,,,,,,
2024-12-04 16:36:00+00:00,606.3250122070312,240.32000732421875,19652.88671875,607.139892578125,240.3800048828125,19659.154296875,606.1500244140625,240.30999755859375,19652.88671875,606.5900268554688,240.3699951171875,19658.201171875,50598.0,9325.0,26578000.0
2024-12-04 16:38:00+00:00,606.4400024414062,240.24000549316406,19649.787109375,606.6300048828125,240.3300018310547,19653.40234375,606.1099853515625,240.19000244140625,19646.685546875,606.125,240.32000732421875,19653.40234375,38111.0,6427.0,26736000.0
2024-12-04 16:40:00+00:00,605.9500122070312,240.17999267578125,19644.529296875,606.5800170898438,240.24000549316406,19650.248046875,605.7100219726562,240.1649932861328,19642.322265625,606.5,240.22000122070312,19650.248046875,35660.0,6263.0,22070000.0
2024-12-04 16:42:00+00:00,605.7000122070312,240.14999389648438,19641.375,606.369873046875,240.22000122070312,19647.796875,605.6599731445312,240.14999389648438,19641.375,606.13037109375,240.2100067138672,19645.02734375,35253.0,6743.0,24507000.0
2024-12-04 16:44:00+00:00,606.6298828125,240.13999938964844,19643.94140625,606.6298828125,240.17999267578125,19645.771484375,605.7000732421875,240.1199951171875,19640.92578125,605.760009765625,240.1199951171875,19640.92578125,62811.0,9577.0,21592000.0
2024-12-04 16:46:00+00:00,606.9299926757812,240.27000427246094,19650.806640625,606.9299926757812,240.27000427246094,19650.806640625,606.25,240.11000061035156,19640.40625,606.489990234375,240.1199951171875,19644.30859375,60281.0,35964.0,21211000.0
2024-12-04 16:48:00+00:00,607.6849975585938,240.33900451660156,19653.541015625,607.8084716796875,240.33990478515625,19653.541015625,606.7448120117188,240.22999572753906,19648.421875,606.8200073242188,240.26499938964844,19650.501953125,69880.0,10852.0,22363000.0
2024-12-04 16:50:00+00:00,606.9580078125,240.3350067138672,19652.419921875,607.6900024414062,240.35000610351562,19652.494140625,606.8499755859375,240.25,19648.796875,607.625,240.30999755859375,19652.072265625,40080.0,21397.0,24087000.0
2024-12-04 16:52:00+00:00,607.9739990234375,240.3000030517578,19652.9609375,608.2214965820312,240.35000610351562,19654.34765625,607.0,240.26499938964844,19647.4140625,607.1300048828125,240.33999633789062,19652.90625,42903.0,15985.0,24600000.0
2024-12-04 16:54:00+00:00,608.25,240.38499450683594,19657.71875,608.25,240.4121856689453,19658.14453125,607.8101196289062,240.2899932861328,19651.99609375,607.9761962890625,240.2899932861328,19652.30859375,39535.0,5695.0,21385000.0
2024-12-04 16:56:00+00:00,608.6799926757812,240.47000122070312,19665.66015625,609.0,240.4886932373047,19665.66015625,608.0700073242188,240.35000610351562,19656.634765625,608.2100219726562,240.38999938964844,19657.107421875,55486.0,9907.0,21226000.0
2024-12-04 16:58:00+00:00,608.25,240.4199981689453,19664.54296875,608.8200073242188,240.47999572753906,19666.30859375,607.9201049804688,240.4199981689453,19664.4921875,608.7000122070312,240.47999572753906,19665.552734375,39491.0,6188.0,22023000.0
2024-12-04 17:00:00+00:00,608.719970703125,240.47999572753906,19671.0390625,608.7659301757812,240.47999572753906,19671.306640625,608.0700073242188,240.41380310058594,19663.833984375,608.2260131835938,240.41380310058594,19664.361328125,74070.0,6311.0,24983000.0
2024-12-04 17:02:00+00:00,608.7000122070312,240.4600067138672,19669.59375,608.8798828125,240.52999877929688,19672.990234375,608.3900146484375,240.41000366210938,19665.1640625,608.8798828125,240.47999572753906,19671.21875,16371.0,11855.0,25760000.0
2024-12-04 17:04:00+00:00,608.5499877929688,240.4799041748047,19670.44140625,608.89990234375,240.4949951171875,19672.3125,608.3900756835938,240.44749450683594,19668.73046875,608.7000122070312,240.4600067138672,19669.662109375,23618.0,7993.0,26809000.0
2024-12-04 17:06:00+00:00,608.5599975585938,240.47869873046875,19667.931640625,608.8200073242188,240.5050048828125,19672.1484375,608.1801147460938,240.43499755859375,19665.515625,608.6500244140625,240.4600067138672,19670.142578125,23508.0,9929.0,27321000.0
2024-12-04 17:08:00+00:00,608.89990234375,240.47000122070312,19667.42578125,608.9000244140625,240.52000427246094,19670.6015625,608.39501953125,240.4499969482422,19666.568359375,608.4199829101562,240.5,19668.39453125,36488.0,9764.0,23259000.0
2024-12-04 17:10:00+00:00,608.4000244140625,240.5500030517578,19667.720703125,608.9998779296875,240.56809997558594,19671.853515625,608.4000244140625,240.4499969482422,19666.158203125,608.7100219726562,240.4499969482422,19666.646484375,28588.0,11579.0,18330000.0
2024-12-04 17:12:00+00:00,608.8499755859375,240.58999633789062,19672.251953125,608.8499755859375,240.58999633789062,19672.251953125,608.3499755859375,240.51499938964844,19667.005859375,608.4000244140625,240.5399932861328,19667.2109375,29553.0,18540.0,20604000.0
2024-12-04 17:14:00+00:00,609.510498046875,240.5850067138672,19674.9140625,609.6281127929688,240.625,19674.9140625,608.6890869140625,240.5653076171875,19670.650390625,608.780029296875,240.60989379882812,19672.015625,54227.0,11265.0,20704000.0
2024-12-04 17:16:00+00:00,610.0150146484375,240.58999633789062,19672.029296875,610.2288208007812,240.58999633789062,19674.9609375,609.3049926757812,240.52499389648438,19670.4609375,609.4749755859375,240.5800018310547,19674.703125,98202.0,8033.0,22914000.0
2024-12-04 17:18:00+00:00,610.4000854492188,240.60000610351562,19675.001953125,610.6196899414062,240.6002960205078,19675.947265625,609.8807983398438,240.55499267578125,19671.537109375,610.0,240.57000732421875,19671.537109375,58163.0,8926.0,18657000.0
2024-12-04 17:20:00+00:00,609.0399780273438,240.44000244140625,19658.455078125,610.7799072265625,240.6103057861328,19678.09765625,609.02001953125,240.3699951171875,19656.609375,610.5509033203125,240.5800018310547,19674.6875,98541.0,111982.0,19916000.0
2024-12-04 17:22:00+00:00,609.8300170898438,240.64999389648438,19676.80078125,610.219970703125,240.64999389648438,19676.80078125,609.0399780273438,240.47000122070312,19658.71484375,609.1099853515625,240.47999572753906,19658.71484375,57078.0,28644.0,31399000.0
2024-12-04 17:24:00+00:00,610.4500122070312,240.66000366210938,19675.119140625,610.5333862304688,240.6699981689453,19678.146484375,609.8300170898438,240.6300048828125,19673.841796875,609.8300170898438,240.64500427246094,19676.36328125,27373.0,10770.0,24387000.0
2024-12-04 17:26:00+00:00,610.4124755859375,240.6999969482422,19683.052734375,610.8400268554688,240.72000122070312,19683.052734375,610.219970703125,240.64520263671875,19675.33203125,610.469970703125,240.64999389648438,19675.392578125,43961.0,9380.0,23644000.0
2024-12-04 17:28:00+00:00,610.2249755859375,240.61000061035156,19677.09765625,610.530029296875,240.6300048828125,19681.78515625,610.0399780273438,240.60000610351562,19677.08984375,610.4224243164062,240.6300048828125,19681.78515625,31997.0,10300.0,25556000.0
2024-12-04 17:30:00+00:00,609.6599731445312,240.47999572753906,19664.6171875,610.2799072265625,240.61000061035156,19677.541015625,609.3201293945312,240.47000122070312,19664.541015625,610.0399780273438,240.61000061035156,19677.541015625,43458.0,14686.0,25883000.0
2024-12-04 17:32:00+00:00,609.0430297851562,240.44000244140625,19661.853515625,609.6599731445312,240.47999572753906,19664.388671875,609.0430297851562,240.42999267578125,19661.30859375,609.6599731445312,240.47999572753906,19664.328125,32640.0,23162.0,19769000.0
2024-12-04 17:34:00+00:00,608.5850219726562,240.3699951171875,19656.595703125,609.2100219726562,240.47999572753906,19663.291015625,608.5700073242188,240.36000061035156,19655.65234375,609.0599975585938,240.4499969482422,19662.099609375,43386.0,19499.0,23338000.0
2024-12-04 17:36:00+00:00,608.6799926757812,240.44000244140625,19659.98828125,608.8798828125,240.47000122070312,19661.15234375,608.5175170898438,240.3699951171875,19655.11328125,608.5175170898438,240.3800048828125,19656.255859375,19357.0,9905.0,22239000.0
2024-12-04 17:38:00+00:00,608.8599853515625,240.44000244140625,19661.470703125,608.8800048828125,240.4499969482422,19662.16796875,608.1743774414062,240.39999389648438,19659.1796875,608.7301025390625,240.4199981689453,19659.1796875,21194.0,8158.0,24408000.0
2024-12-04 17:40:00+00:00,608.9500122070312,240.24000549316406,19651.501953125,609.1500244140625,240.42999267578125,19661.373046875,608.75,240.22999572753906,19651.501953125,608.7899780273438,240.42999267578125,19661.373046875,20332.0,10151.0,22997000.0
2024-12-04 17:42:00+00:00,609.405029296875,240.32000732421875,19661.046875,609.47998046875,240.35397338867188,19661.287109375,608.9000244140625,240.23989868164062,19651.888671875,608.9849853515625,240.24000549316406,19651.888671875,18217.0,10327.0,15538000.0
2024-12-04 17:44:00+00:00,609.6599731445312,240.3000030517578,19663.59765625,610.2999877929688,240.35000610351562,19663.59765625,609.3400268554688,240.27000427246094,19660.1640625,609.405029296875,240.33999633789062,19661.44140625,36714.0,7455.0,19897000.0
2024-12-04 17:46:00+00:00,609.3900146484375,240.30999755859375,19663.1328125,609.7899780273438,240.36000061035156,19666.505859375,609.260009765625,240.28500366210938,19662.005859375,609.6300048828125,240.30999755859375,19663.28125,29860.0,29041.0,17243000.0
2024-12-04 17:48:00+00:00,610.2999877929688,240.3300018310547,19668.974609375,610.4417724609375,240.35989379882812,19668.974609375,609.3825073242188,240.24000549316406,19661.546875,609.4899291992188,240.30999755859375,19663.830078125,38877.0,19515.0,19223000.0
2024-12-04 17:50:00+00:00,610.5850219726562,240.41009521484375,19674.58203125,610.8599243164062,240.47000122070312,19677.2265625,610.1201171875,240.32000732421875,19668.791015625,610.2999877929688,240.3300018310547,19669.201171875,46701.0,24676.0,26567000.0
2024-12-04 17:52:00+00:00,610.7366943359375,240.47999572753906,19677.56640625,610.9498901367188,240.49000549316406,19677.71484375,610.47998046875,240.40550231933594,19674.3125,610.7078247070312,240.41000366210938,19674.40625,18442.0,14076.0,23976000.0
2024-12-04 17:54:00+00:00,610.3060302734375,240.4600067138672,19677.04296875,610.760009765625,240.47999572753906,19677.59375,610.3060302734375,240.4499969482422,19675.365234375,610.760009765625,240.47999572753906,19677.271484375,22859.0,4875.0,14270000.0
2024-12-04 17:56:00+00:00,610.1900024414062,240.52000427246094,19677.5625,610.4598999023438,240.5449981689453,19679.98828125,609.6500854492188,240.44000244140625,19675.9375,610.3150024414062,240.4499969482422,19677.10546875,31174.0,7483.0,19667000.0
2024-12-04 17:58:00+00:00,610.47998046875,240.4600067138672,19675.99609375,610.64990234375,240.49000549316406,19677.220703125,610.02001953125,240.4600067138672,19674.27734375,610.0200805664062,240.47999572753906,19677.087890625,22907.0,11943.0,20188000.0
2024-12-04 18:00:00+00:00,610.6300048828125,240.4600067138672,19675.4140625,610.6900024414062,240.4600067138672,19675.4140625,610.0499877929688,240.3699951171875,19671.09375,610.5,240.4499969482422,19675.216796875,33759.0,13092.0,22556000.0
2024-12-04 18:02:00+00:00,610.8699951171875,240.57000732421875,19679.712890625,611.02001953125,240.5800018310547,19681.443359375,610.52001953125,240.52000427246094,19673.626953125,610.6400146484375,240.52000427246094,19675.884765625,26764.0,16157.0,30528000.0
2024-12-04 18:04:00+00:00,610.964111328125,240.55999755859375,19679.400390625,611.1771240234375,240.57000732421875,19680.3203125,610.760009765625,240.52999877929688,19676.8984375,610.9495849609375,240.5677032470703,19679.294921875,35309.0,3738.0,23383000.0
2024-12-04 18:06:00+00:00,610.8599853515625,240.6199951171875,19675.83984375,611.1799926757812,240.64999389648438,19680.169921875,610.8599853515625,240.5800018310547,19674.791015625,610.9099731445312,240.59010314941406,19679.833984375,24900.0,6495.0,18021000.0
2024-12-04 18:08:00+00:00,610.9600219726562,240.6199951171875,19675.775390625,611.0399780273438,240.66000366210938,19677.791015625,610.5200805664062,240.61500549316406,19675.7578125,610.9000244140625,240.6300048828125,19676.37890625,27725.0,9915.0,19508000.0
2024-12-04 18:10:00+00:00,610.6719970703125,240.63999938964844,19676.63671875,611.0399780273438,240.66000366210938,19678.298828125,610.6199951171875,240.60000610351562,19675.10546875,610.9600219726562,240.60000610351562,19675.890625,27000.0,14367.0,21723000.0
2024-12-04 18:12:00+00:00,610.8400268554688,240.60000610351562,19673.48828125,610.8798828125,240.66000366210938,19677.314453125,610.4100952148438,240.5800018310547,19673.40234375,610.739990234375,240.66000366210938,19676.703125,27375.0,8019.0,20110000.0
