Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,BRK-A,XLF,^GSPC,BRK-A,XLF,^GSPC,BRK-A,XLF,^GSPC,BRK-A,XLF,^GSPC,BRK-A,XLF,^GSPC
Datetime,,,,,,,,,,,,,,,
2024-12-04 16:46:00+00:00,702425.75,50.19499969482422,6073.77001953125,702600.0,50.209999084472656,6073.77001953125,702392.0,50.18000030517578,6071.509765625,702497.0,50.189998626708984,6072.080078125,7.0,133104.0,8835666.0
2024-12-04 16:48:00+00:00,702322.5,50.19499969482422,6074.06005859375,702395.75,50.20000076293945,6074.22021484375,702134.0,50.189998626708984,6073.14990234375,702395.75,50.19990158081055,6073.68994140625,6.0,33356.0,7390154.0
2024-12-04 16:50:00+00:00,702249.0,50.20589828491211,6074.240234375,702285.25,50.20589828491211,6074.2998046875,702249.0,50.189998626708984,6073.2099609375,702285.25,50.19499969482422,6074.02978515625,2.0,66765.0,8834058.0
2024-12-04 16:52:00+00:00,702480.25,50.21500015258789,6074.68994140625,702480.25,50.220001220703125,6075.22998046875,702000.0,50.20000076293945,6073.4501953125,702000.0,50.203399658203125,6074.35009765625,2.0,43775.0,7473913.0
2024-12-04 16:54:00+00:00,701489.0,50.19499969482422,6074.490234375,702822.5,50.22560119628906,6075.22021484375,701489.0,50.189998626708984,6074.31982421875,702645.0,50.209999084472656,6074.580078125,19.0,149230.0,7571009.0
2024-12-04 16:56:00+00:00,702240.25,50.17499923706055,6075.16015625,702305.5,50.19499969482422,6075.330078125,701933.75,50.16999816894531,6074.259765625,701951.25,50.189998626708984,6074.41015625,8.0,107802.0,6991001.0
2024-12-04 16:58:00+00:00,701624.5,50.150001525878906,6074.0,701936.75,50.1775016784668,6075.10009765625,701504.0,50.150001525878906,6073.8701171875,701936.75,50.16999816894531,6075.06005859375,5.0,64060.0,9599753.0
2024-12-04 17:00:00+00:00,701802.0,50.14500045776367,6074.2998046875,701880.0,50.167301177978516,6074.77001953125,701497.0,50.13999938964844,6073.72998046875,701512.0,50.15999984741211,6073.9501953125,5.0,105920.0,7242335.0
2024-12-04 17:02:00+00:00,701384.5,50.14500045776367,6073.990234375,701437.0,50.150001525878906,6074.41015625,701022.0625,50.130001068115234,6073.1298828125,701437.0,50.150001525878906,6074.25,9.0,58951.0,7523243.0
2024-12-04 17:04:00+00:00,701540.0,50.13999938964844,6074.419921875,701540.0,50.150001525878906,6074.6201171875,701399.0,50.130001068115234,6073.52978515625,701431.5,50.13999938964844,6073.990234375,10.0,2261725.0,8309886.0
2024-12-04 17:06:00+00:00,701420.75,50.154998779296875,6074.33984375,701503.0,50.154998779296875,6074.64990234375,701414.75,50.13100051879883,6073.60009765625,701503.0,50.14500045776367,6074.3701171875,4.0,69993.0,10519180.0
2024-12-04 17:08:00+00:00,701478.75,50.14500045776367,6073.7900390625,701486.0,50.154998779296875,6074.58984375,701478.75,50.13999938964844,6073.5400390625,701478.75,50.150001525878906,6074.33984375,3.0,29761.0,7730554.0
2024-12-04 17:10:00+00:00,701606.75,50.154998779296875,6073.919921875,701606.75,50.15999984741211,6074.39990234375,701525.0,50.130001068115234,6073.39990234375,701528.25,50.149898529052734,6073.81982421875,6.0,98744.0,7721409.0
2024-12-04 17:12:00+00:00,701693.75,50.14500045776367,6074.4501953125,701693.75,50.15570068359375,6074.4599609375,701626.9375,50.13999938964844,6073.56005859375,701626.9375,50.154998779296875,6073.97998046875,4.0,59953.0,7120313.0
2024-12-04 17:14:00+00:00,701407.5,50.1349983215332,6074.56982421875,701407.5,50.14739990234375,6074.85009765625,701370.0,50.130001068115234,6074.0498046875,701370.0,50.14509963989258,6074.4501953125,2.0,949204.0,6803292.0
2024-12-04 17:16:00+00:00,701376.5,50.14500045776367,6074.39013671875,701376.5,50.150001525878906,6074.669921875,700860.0,50.1349983215332,6074.0400390625,701283.0,50.1349983215332,6074.580078125,6.0,344821.0,8621594.0
2024-12-04 17:18:00+00:00,701287.5,50.150001525878906,6074.27978515625,701311.25,50.154998779296875,6074.64013671875,700952.5,50.13999938964844,6073.9501953125,701311.25,50.14500045776367,6074.41015625,4.0,136588.0,7472977.0
2024-12-04 17:20:00+00:00,701090.0,50.150001525878906,6071.56982421875,701159.75,50.15999984741211,6074.81005859375,701025.0,50.119998931884766,6070.3701171875,701159.75,50.155399322509766,6074.18017578125,3.0,256271.0,11145362.0
2024-12-04 17:22:00+00:00,701115.0,50.13999938964844,6074.330078125,701115.0,50.15060043334961,6074.4501953125,700858.0,50.119998931884766,6071.58984375,701090.0,50.150001525878906,6071.58984375,10.0,81910.0,8423000.0
2024-12-04 17:24:00+00:00,701027.25,50.13959884643555,6074.0,701230.0,50.13999938964844,6074.68017578125,701027.25,50.13010025024414,6073.64990234375,701230.0,50.1349983215332,6074.39013671875,2.0,102273.0,6768000.0
2024-12-04 17:26:00+00:00,701093.25,50.15019989013672,6075.52001953125,701462.0,50.156288146972656,6075.72021484375,700901.5,50.13249969482422,6074.009765625,700901.5,50.13249969482422,6074.009765625,6.0,537407.0,7519000.0
2024-12-04 17:28:00+00:00,701006.25,50.13999938964844,6074.10986328125,701076.75,50.154998779296875,6075.43994140625,700904.75,50.1349983215332,6074.0498046875,701076.75,50.154998779296875,6075.43994140625,3.0,396564.0,7300000.0
2024-12-04 17:30:00+00:00,701096.25,50.14899826049805,6071.60009765625,701100.5,50.150001525878906,6074.22998046875,701042.5,50.130001068115234,6071.60009765625,701042.5,50.14500045776367,6074.22021484375,6.0,89825.0,7468000.0
2024-12-04 17:32:00+00:00,701462.25,50.154998779296875,6071.93017578125,701462.25,50.15999984741211,6072.2900390625,700869.5,50.13999938964844,6071.43994140625,700869.5,50.14500045776367,6071.68017578125,8.0,71912.0,7516000.0
2024-12-04 17:34:00+00:00,702057.5,50.16999816894531,6071.0498046875,702057.5,50.18000030517578,6072.14990234375,701476.75,50.14500045776367,6071.02001953125,701484.0,50.154998779296875,6072.0,7.0,316458.0,9086000.0
2024-12-04 17:36:00+00:00,701603.25,50.15818786621094,6071.64990234375,701870.625,50.16999816894531,6071.919921875,701603.25,50.14500045776367,6070.8798828125,701870.625,50.16999816894531,6071.14013671875,8.0,79349.0,6552000.0
2024-12-04 17:38:00+00:00,701676.0,50.16999816894531,6072.27001953125,701682.25,50.17530059814453,6072.4501953125,701368.25,50.14500045776367,6071.3701171875,701603.25,50.154998779296875,6071.52978515625,14.0,169149.0,7132000.0
2024-12-04 17:40:00+00:00,701809.75,50.165000915527344,6069.7099609375,701809.75,50.18000030517578,6072.2001953125,701647.25,50.15999984741211,6069.7099609375,701647.25,50.16749954223633,6072.2001953125,5.0,118216.0,6710000.0
2024-12-04 17:42:00+00:00,701542.6875,50.154998779296875,6071.419921875,702000.0,50.166500091552734,6071.419921875,701115.25,50.12009811401367,6069.72021484375,701810.0,50.166500091552734,6069.72021484375,8.0,177400.0,7268000.0
2024-12-04 17:44:00+00:00,701549.0,50.165000915527344,6072.080078125,701884.5,50.18000030517578,6072.10009765625,701527.3125,50.154998779296875,6071.10986328125,701527.3125,50.154998779296875,6071.4501953125,7.0,119938.0,5559000.0
2024-12-04 17:46:00+00:00,701720.0,50.154998779296875,6071.4501953125,701824.5,50.16999816894531,6072.419921875,701690.5,50.150001525878906,6071.3798828125,701824.5,50.165000915527344,6072.1201171875,7.0,44776.0,5946000.0
2024-12-04 17:48:00+00:00,702001.0,50.185001373291016,6073.39990234375,702001.0,50.185001373291016,6073.47998046875,701712.5,50.154998779296875,6071.10986328125,701720.0,50.154998779296875,6071.4501953125,4.0,148546.0,5885000.0
2024-12-04 17:50:00+00:00,702075.0,50.19499969482422,6074.5498046875,702075.0,50.209999084472656,6075.5,702037.25,50.17390060424805,6073.2900390625,702037.25,50.185001373291016,6073.39990234375,4.0,145192.0,6764000.0
2024-12-04 17:52:00+00:00,701890.5,50.19499969482422,6075.31005859375,701890.5,50.20000076293945,6075.33984375,701890.5,50.185001373291016,6074.43017578125,701890.5,50.192501068115234,6074.580078125,2.0,101508.0,7378000.0
2024-12-04 17:54:00+00:00,701557.75,50.17499923706055,6074.89990234375,701890.5,50.19990158081055,6075.35009765625,701474.0,50.17499923706055,6074.77978515625,701890.5,50.19499969482422,6075.35009765625,7.0,34692.0,5883000.0
2024-12-04 17:56:00+00:00,701573.25,50.182098388671875,6075.52978515625,701573.25,50.189998626708984,6075.89990234375,701565.25,50.17499923706055,6074.759765625,701565.25,50.17610168457031,6074.89990234375,3.0,284339.0,6477000.0
2024-12-04 17:58:00+00:00,701189.75,50.189998626708984,6074.35986328125,701536.25,50.189998626708984,6075.39013671875,701189.75,50.18000030517578,6074.35986328125,701536.25,50.185001373291016,6075.39013671875,11.0,40756.0,6852000.0
2024-12-04 18:00:00+00:00,700887.0,50.17499923706055,6073.9501953125,701175.25,50.189998626708984,6074.41015625,700887.0,50.17499923706055,6073.27001953125,701175.25,50.189998626708984,6074.39990234375,8.0,109164.0,6161000.0
2024-12-04 18:02:00+00:00,701082.0,50.17499923706055,6074.14990234375,701093.0,50.18000030517578,6074.4599609375,700877.8125,50.16999816894531,6073.580078125,700877.8125,50.170101165771484,6073.89013671875,8.0,33598.0,8870000.0
2024-12-04 18:04:00+00:00,701196.75,50.165000915527344,6073.7998046875,701578.0,50.18000030517578,6074.2998046875,701122.75,50.1609992980957,6073.68017578125,701122.75,50.170101165771484,6074.1201171875,9.0,75001.0,8279000.0
2024-12-04 18:06:00+00:00,701284.25,50.18000030517578,6073.56005859375,701284.25,50.18000030517578,6073.97021484375,700874.0,50.15999984741211,6073.02978515625,701196.75,50.15999984741211,6073.830078125,6.0,114009.0,9912000.0
2024-12-04 18:08:00+00:00,701330.75,50.185001373291016,6073.72998046875,701455.5,50.189998626708984,6074.10009765625,701323.25,50.17499923706055,6073.47998046875,701403.0,50.18000030517578,6073.580078125,9.0,99174.0,7398000.0
2024-12-04 18:10:00+00:00,701477.75,50.20000076293945,6074.47021484375,701592.5,50.209999084472656,6074.93017578125,701099.0,50.185001373291016,6073.56005859375,701592.5,50.18510055541992,6073.7099609375,9.0,365083.0,7728000.0
2024-12-04 18:12:00+00:00,701352.5,50.19990158081055,6073.58984375,701389.0,50.20500183105469,6074.5400390625,701330.25,50.185001373291016,6073.259765625,701389.0,50.20000076293945,6074.5400390625,11.0,65828.0,7279000.0
2024-12-04 18:14:00+00:00,701409.25,50.209999084472656,6073.7998046875,701409.25,50.209999084472656,6073.830078125,701352.5,50.19499969482422,6073.02978515625,701352.5,50.19990158081055,6073.60986328125,7.0,68991.0,7088000.0
2024-12-04 18:16:00+00:00,701714.5,50.22999954223633,6073.64013671875,701719.0625,50.22999954223633,6074.31005859375,701543.0,50.20500183105469,6073.27978515625,701543.0,50.209999084472656,6073.830078125,8.0,93725.0,7589000.0
2024-12-04 18:18:00+00:00,701270.75,50.20500183105469,6073.0498046875,701474.5,50.22999954223633,6073.7001953125,701270.75,50.20000076293945,6072.97998046875,701474.5,50.224998474121094,6073.68017578125,7.0,109467.0,7256000.0
2024-12-04 18:20:00+00:00,701086.25,50.189998626708984,6073.06982421875,701191.0,50.209999084472656,6073.330078125,700844.0,50.18000030517578,6072.75,701191.0,50.20000076293945,6073.009765625,6.0,104604.0,6634000.0
2024-12-04 18:22:00+00:00,701079.0,50.18000030517578,6071.41015625,701079.0,50.19499969482422,6073.25,701079.0,50.18000030517578,6071.31005859375,701079.0,50.189998626708984,6073.0498046875,5.0,44208.0,7141000.0
2024-12-04 18:24:00+00:00,700814.5,50.17499923706055,6070.89013671875,700987.0,50.187034606933594,6071.3798828125,700649.0,50.15999984741211,6070.81005859375,700987.0,50.185001373291016,6071.3798828125,6.0,94239.0,6332000.0
2024-12-04 18:26:00+00:00,701151.25,50.17499923706055,6069.39990234375,701151.25,50.189998626708984,6070.97998046875,700962.5,50.16999816894531,6068.919921875,700962.5,50.18000030517578,6070.8798828125,7.0,224728.0,8139000.0
